1.466390967369079590e+00,-7.477576255798339844e+00,-2.629602909088134766e+00,1.527522182464599609e+01,4.564552307128906250e+00,-9.589279294013977051e-01,-1.020289611816406250e+01,-3.916537523269653320e+00,1.257068634033203125e+01,-8.457593917846679688e+00,-1.150963115692138672e+01,-1.269765257835388184e+00,-6.091484546661376953e+00,-5.222173690795898438e+00,7.506312370300292969e+00,-1.399260807037353516e+01,3.714035987854003906e+00,-3.166487121582031250e+01,1.402035045623779297e+01,-1.146286582946777344e+01,-9.132047653198242188e+00,1.212478160858154297e+01,5.050754547119140625e+00,1.382792854309082031e+01,-1.199481105804443359e+01,1.774689865112304688e+01,7.366618633270263672e+00,4.648081779479980469e+00,-3.637093067169189453e+00,6.258625984191894531e+00
7.127486467361450195e-01,-7.558799743652343750e+00,-2.209365129470825195e+00,1.569071578979492188e+01,5.585819244384765625e+00,-1.079524159431457520e+00,-1.228608894348144531e+01,-4.259227752685546875e+00,1.420281505584716797e+01,-1.053384017944335938e+01,-1.063527870178222656e+01,-6.267115473747253418e-01,-5.981241226196289062e+00,-7.382315158843994141e+00,7.746838569641113281e+00,-1.469482326507568359e+01,4.431481838226318359e+00,-3.297644042968750000e+01,1.595080947875976562e+01,-1.231776618957519531e+01,-1.137269973754882812e+01,1.215583801269531250e+01,7.000439167022705078e+00,1.538667392730712891e+01,-1.092311382293701172e+01,1.856169319152832031e+01,8.710728645324707031e+00,6.007889747619628906e+00,-1.855232477188110352e+00,7.022623062133789062e+00
1.550079584121704102e+00,-8.183132171630859375e+00,-3.391751527786254883e+00,1.696951293945312500e+01,5.175662994384765625e+00,-6.227274537086486816e-01,-1.031647014617919922e+01,-2.776149749755859375e+00,1.225368022918701172e+01,-8.680568695068359375e+00,-1.070659923553466797e+01,-2.158221006393432617e+00,-6.154094696044921875e+00,-6.015375614166259766e+00,9.237090110778808594e+00,-1.496818733215332031e+01,4.960522651672363281e+00,-3.267642974853515625e+01,1.472729587554931641e+01,-1.215676403045654297e+01,-9.594193458557128906e+00,1.396621990203857422e+01,5.735434532165527344e+00,1.426709556579589844e+01,-1.175437259674072266e+01,1.837570190429687500e+01,9.022998809814453125e+00,4.978582382202148438e+00,-2.494304656982421875e+00,6.307926654815673828e+00
1.281895160675048828e+00,-7.522386074066162109e+00,-2.400306701660156250e+00,1.637042427062988281e+01,4.856158256530761719e+00,-4.256444573402404785e-01,-1.012579154968261719e+01,-4.079740047454833984e+00,1.133142757415771484e+01,-9.718075752258300781e+00,-1.019791126251220703e+01,-5.449235811829566956e-02,-5.572669982910156250e+00,-5.879501819610595703e+00,8.744342803955078125e+00,-1.552230930328369141e+01,4.252062320709228516e+00,-3.164672088623046875e+01,1.549907112121582031e+01,-1.159145069122314453e+01,-8.930814743041992188e+00,1.219122886657714844e+01,5.125917434692382812e+00,1.496755218505859375e+01,-1.261589813232421875e+01,1.728914833068847656e+01,8.319641113281250000e+00,4.865417003631591797e+00,-2.192535161972045898e+00,5.944717407226562500e+00
2.502308130264282227e+00,-8.152323722839355469e+00,-2.367238759994506836e+00,1.693237876892089844e+01,4.092211246490478516e+00,6.243786774575710297e-04,-1.171179294586181641e+01,-4.176878452301025391e+00,9.550059318542480469e+00,-1.033395576477050781e+01,-1.282166481018066406e+01,-4.221452176570892334e-01,-4.848820686340332031e+00,-5.992386341094970703e+00,8.962856292724609375e+00,-1.602976989746093750e+01,3.095468044281005859e+00,-3.429397583007812500e+01,1.630348205566406250e+01,-1.102338123321533203e+01,-9.706662178039550781e+00,1.365659046173095703e+01,6.484522342681884766e+00,1.580042743682861328e+01,-9.973210334777832031e+00,1.869672966003417969e+01,8.620249748229980469e+00,8.510467529296875000e+00,-3.231109142303466797e+00,5.588279247283935547e+00
3.056531667709350586e+00,-8.256066322326660156e+00,-3.659451484680175781e+00,1.708591079711914062e+01,5.156906604766845703e+00,1.726078838109970093e-01,-1.203242111206054688e+01,-2.999235153198242188e+00,1.199178314208984375e+01,-1.032233619689941406e+01,-1.209532260894775391e+01,-2.694285631179809570e+00,-6.078946590423583984e+00,-7.140363216400146484e+00,9.389788627624511719e+00,-1.505658626556396484e+01,5.087945461273193359e+00,-3.348015975952148438e+01,1.487562751770019531e+01,-1.025177860260009766e+01,-1.196764850616455078e+01,1.484705638885498047e+01,6.445988655090332031e+00,1.487167835235595703e+01,-8.756508827209472656e+00,1.895534896850585938e+01,7.562196254730224609e+00,7.506127834320068359e+00,-2.731039285659790039e+00,5.820275783538818359e+00
1.336363315582275391e+00,-6.699541091918945312e+00,-3.299522161483764648e+00,1.660579872131347656e+01,4.807620048522949219e+00,-5.735106468200683594e-01,-1.120866012573242188e+01,-3.951166152954101562e+00,1.323340892791748047e+01,-9.888730049133300781e+00,-1.031308746337890625e+01,-1.207198262214660645e+00,-5.440921306610107422e+00,-6.475274085998535156e+00,8.148218154907226562e+00,-1.418819713592529297e+01,4.539630889892578125e+00,-3.336423873901367188e+01,1.490332126617431641e+01,-1.167897987365722656e+01,-8.850688934326171875e+00,1.313553524017333984e+01,5.446167469024658203e+00,1.401141166687011719e+01,-1.013474941253662109e+01,1.856610488891601562e+01,8.902404785156250000e+00,4.370944499969482422e+00,-2.036774158477783203e+00,6.041840553283691406e+00
1.204097270965576172e+00,-6.478651046752929688e+00,-3.638659000396728516e+00,1.474718570709228516e+01,3.887596845626831055e+00,1.175532460212707520e+00,-9.177858352661132812e+00,-3.058589458465576172e+00,1.182189559936523438e+01,-9.269499778747558594e+00,-9.917474746704101562e+00,-2.841962277889251709e-01,-5.047002315521240234e+00,-7.399138450622558594e+00,9.270073890686035156e+00,-1.378314590454101562e+01,1.319724440574645996e+00,-3.044358444213867188e+01,1.598875713348388672e+01,-1.193989849090576172e+01,-9.120241165161132812e+00,1.315636539459228516e+01,4.583522796630859375e+00,1.357527256011962891e+01,-9.765612602233886719e+00,1.774749183654785156e+01,9.237103462219238281e+00,7.125190734863281250e+00,-3.192879915237426758e+00,5.968747615814208984e+00
2.210600376129150391e+00,-6.947144985198974609e+00,-2.788430690765380859e+00,1.566691398620605469e+01,5.664004802703857422e+00,-3.933704495429992676e-01,-1.014471912384033203e+01,-5.994122028350830078e+00,1.149828243255615234e+01,-9.494530677795410156e+00,-1.069185733795166016e+01,6.121717765927314758e-02,-4.299985885620117188e+00,-6.288652420043945312e+00,7.991118431091308594e+00,-1.608630371093750000e+01,3.913780927658081055e+00,-3.285438156127929688e+01,1.541721153259277344e+01,-1.160554885864257812e+01,-9.700280189514160156e+00,1.031376934051513672e+01,5.328139781951904297e+00,1.462658119201660156e+01,-1.198265552520751953e+01,1.617053794860839844e+01,7.981362819671630859e+00,5.160280227661132812e+00,-2.915857076644897461e+00,5.829719066619873047e+00
2.134234905242919922e+00,-9.653145790100097656e+00,-3.462599754333496094e+00,1.739940452575683594e+01,5.364688873291015625e+00,-6.682867407798767090e-01,-1.046825313568115234e+01,-2.723736524581909180e+00,1.202347373962402344e+01,-1.017378520965576172e+01,-1.192776393890380859e+01,-1.746802330017089844e+00,-6.239917755126953125e+00,-7.048486232757568359e+00,1.041899394989013672e+01,-1.344809913635253906e+01,4.272205352783203125e+00,-3.175518989562988281e+01,1.529601764678955078e+01,-1.030919361114501953e+01,-9.544158935546875000e+00,1.331575298309326172e+01,6.210732460021972656e+00,1.526006793975830078e+01,-1.122734451293945312e+01,1.895334434509277344e+01,8.344748497009277344e+00,7.590981483459472656e+00,-3.216614961624145508e+00,6.491211414337158203e+00
1.555211544036865234e+00,-7.787161827087402344e+00,-2.518836021423339844e+00,1.700046920776367188e+01,5.209043502807617188e+00,3.887985050678253174e-01,-1.140289783477783203e+01,-3.972288608551025391e+00,1.065726184844970703e+01,-1.065559291839599609e+01,-1.320629882812500000e+01,-1.074032545089721680e+00,-4.536477565765380859e+00,-7.586658954620361328e+00,9.993021965026855469e+00,-1.447304248809814453e+01,2.484989166259765625e+00,-3.375246810913085938e+01,1.590368366241455078e+01,-1.120168304443359375e+01,-9.664531707763671875e+00,1.397768115997314453e+01,7.045026779174804688e+00,1.477475833892822266e+01,-8.759860038757324219e+00,1.795528984069824219e+01,7.899765491485595703e+00,9.465960502624511719e+00,-3.247083902359008789e+00,4.529543399810791016e+00
1.597818255424499512e+00,-8.027285575866699219e+00,-1.800910472869873047e+00,1.638513946533203125e+01,4.689301967620849609e+00,7.414489984512329102e-02,-1.034971427917480469e+01,-3.300848484039306641e+00,1.158989620208740234e+01,-8.580764770507812500e+00,-1.188660717010498047e+01,-9.553179144859313965e-01,-5.365829467773437500e+00,-5.761525630950927734e+00,7.805188655853271484e+00,-1.543680572509765625e+01,3.312980651855468750e+00,-3.311602783203125000e+01,1.568698120117187500e+01,-1.095713043212890625e+01,-8.422106742858886719e+00,1.309792423248291016e+01,5.951317310333251953e+00,1.496756744384765625e+01,-1.132106113433837891e+01,1.680183792114257812e+01,7.980027198791503906e+00,6.179504871368408203e+00,-2.012990713119506836e+00,5.625704765319824219e+00
2.405720472335815430e+00,-8.339184761047363281e+00,-3.192541837692260742e+00,1.634855461120605469e+01,5.008777618408203125e+00,-5.255852341651916504e-01,-1.062718868255615234e+01,-5.112691879272460938e+00,1.156821537017822266e+01,-1.061549854278564453e+01,-1.334238815307617188e+01,-1.106902003288269043e+00,-5.523312091827392578e+00,-7.365081310272216797e+00,8.793907165527343750e+00,-1.446806430816650391e+01,3.328306674957275391e+00,-3.197574234008789062e+01,1.532001876831054688e+01,-1.005011653900146484e+01,-1.002879524230957031e+01,1.348814868927001953e+01,6.161808967590332031e+00,1.492689800262451172e+01,-1.046492958068847656e+01,1.859050941467285156e+01,8.006394386291503906e+00,8.649182319641113281e+00,-4.024621963500976562e+00,5.112802982330322266e+00
1.629070878028869629e+00,-6.709421634674072266e+00,-2.727416038513183594e+00,1.412740802764892578e+01,5.366970062255859375e+00,-1.781082749366760254e+00,-1.059206867218017578e+01,-3.356693506240844727e+00,1.187959575653076172e+01,-8.317041397094726562e+00,-9.089965820312500000e+00,-5.657875537872314453e-01,-5.347739219665527344e+00,-4.405920028686523438e+00,5.123889923095703125e+00,-1.305174636840820312e+01,5.662882328033447266e+00,-2.880544853210449219e+01,1.403483390808105469e+01,-8.371387481689453125e+00,-1.004765796661376953e+01,1.134022998809814453e+01,4.292742729187011719e+00,1.127143669128417969e+01,-1.146419334411621094e+01,1.604508018493652344e+01,7.660121440887451172e+00,3.856737852096557617e+00,-2.842157125473022461e+00,4.124921321868896484e+00
1.177358865737915039e+00,-8.689589500427246094e+00,-2.082376956939697266e+00,1.862706565856933594e+01,3.910509586334228516e+00,8.176078200340270996e-01,-1.006401348114013672e+01,-2.813065528869628906e+00,1.172300529479980469e+01,-1.080170631408691406e+01,-1.347513198852539062e+01,-2.425408363342285156e+00,-4.764452457427978516e+00,-6.627037525177001953e+00,8.994880676269531250e+00,-1.433953189849853516e+01,4.376758098602294922e+00,-3.339550781250000000e+01,1.500674724578857422e+01,-1.130284595489501953e+01,-1.095761489868164062e+01,1.365331935882568359e+01,4.905721664428710938e+00,1.488404560089111328e+01,-1.093244457244873047e+01,1.897128868103027344e+01,9.466884613037109375e+00,6.556128025054931641e+00,-2.129197597503662109e+00,5.525206089019775391e+00
1.585742712020874023e+00,-6.624557495117187500e+00,-1.585623621940612793e+00,1.493186855316162109e+01,4.739096641540527344e+00,7.063124179840087891e-01,-1.043785667419433594e+01,-3.847851514816284180e+00,1.144429016113281250e+01,-9.123887062072753906e+00,-1.131178665161132812e+01,-4.504204988479614258e-01,-5.140321254730224609e+00,-5.810636520385742188e+00,7.767456531524658203e+00,-1.614712333679199219e+01,3.396415710449218750e+00,-3.236227798461914062e+01,1.572578334808349609e+01,-1.109219074249267578e+01,-8.725953102111816406e+00,1.235881710052490234e+01,5.234931945800781250e+00,1.482277107238769531e+01,-1.137618827819824219e+01,1.589590644836425781e+01,7.977345466613769531e+00,6.398140430450439453e+00,-2.931455612182617188e+00,5.654493808746337891e+00
2.431910991668701172e+00,-6.974041461944580078e+00,-2.951647996902465820e+00,1.679598617553710938e+01,4.438461303710937500e+00,8.363360166549682617e-01,-1.084658432006835938e+01,-3.672693967819213867e+00,1.205830955505371094e+01,-9.154577255249023438e+00,-1.292670345306396484e+01,-1.351570010185241699e+00,-5.072313308715820312e+00,-8.371233940124511719e+00,1.098797607421875000e+01,-1.568899059295654297e+01,3.069146156311035156e+00,-3.173569488525390625e+01,1.504005146026611328e+01,-1.087160682678222656e+01,-9.696357727050781250e+00,1.280006122589111328e+01,6.132448196411132812e+00,1.504982948303222656e+01,-1.033786392211914062e+01,1.760239028930664062e+01,7.705914497375488281e+00,7.694250106811523438e+00,-2.944356441497802734e+00,6.371684551239013672e+00
1.496831178665161133e+00,-5.236843585968017578e+00,-3.154349327087402344e+00,1.659192848205566406e+01,3.602635860443115234e+00,1.456060051918029785e+00,-9.588010787963867188e+00,-2.513920783996582031e+00,1.011269187927246094e+01,-7.264853954315185547e+00,-1.036713409423828125e+01,-1.105014443397521973e+00,-3.341593027114868164e+00,-6.045803546905517578e+00,8.622254371643066406e+00,-1.302280139923095703e+01,1.429432153701782227e+00,-2.989641761779785156e+01,1.461779212951660156e+01,-8.022104263305664062e+00,-8.388000488281250000e+00,1.275018787384033203e+01,3.291314363479614258e+00,1.453940010070800781e+01,-9.197341918945312500e+00,1.541200351715087891e+01,6.411761283874511719e+00,7.590470314025878906e+00,-3.450123071670532227e+00,5.377516746520996094e+00
2.057986259460449219e+00,-8.568641662597656250e+00,-4.027186870574951172e+00,1.857464981079101562e+01,4.328249454498291016e+00,2.207460105419158936e-01,-1.231132507324218750e+01,-3.761658668518066406e+00,1.174810218811035156e+01,-1.152033042907714844e+01,-1.356648159027099609e+01,-2.172986507415771484e+00,-5.621843338012695312e+00,-8.241204261779785156e+00,1.012734222412109375e+01,-1.464371109008789062e+01,4.198280334472656250e+00,-3.465332794189453125e+01,1.544854450225830078e+01,-1.120819091796875000e+01,-1.207928276062011719e+01,1.596115016937255859e+01,7.048125743865966797e+00,1.538437557220458984e+01,-7.856154918670654297e+00,1.983820915222167969e+01,8.408005714416503906e+00,1.009508228302001953e+01,-3.728715658187866211e+00,5.208150386810302734e+00
1.404716730117797852e+00,-7.599176883697509766e+00,-4.627459049224853516e+00,1.175411033630371094e+01,6.260768413543701172e+00,-2.347319126129150391e+00,-8.877977371215820312e+00,-3.099220275878906250e+00,1.281320095062255859e+01,-8.275158882141113281e+00,-8.159373283386230469e+00,-2.954917192459106445e+00,-5.637790203094482422e+00,-7.689972400665283203e+00,6.587642192840576172e+00,-1.311575317382812500e+01,4.603171825408935547e+00,-2.530898284912109375e+01,1.082498645782470703e+01,-9.172829627990722656e+00,-9.379333496093750000e+00,1.032985877990722656e+01,6.941127777099609375e+00,1.092585849761962891e+01,-1.252328014373779297e+01,1.565559387207031250e+01,9.867122650146484375e+00,2.711353540420532227e+00,-1.209449529647827148e+00,4.800942897796630859e+00
2.149474143981933594e+00,-8.614396095275878906e+00,-3.017551898956298828e+00,1.789710235595703125e+01,4.655867576599121094e+00,-4.178144037723541260e-01,-1.160657978057861328e+01,-3.335692167282104492e+00,1.200509643554687500e+01,-1.044967365264892578e+01,-1.334816360473632812e+01,-1.452440500259399414e+00,-5.977599620819091797e+00,-6.609863758087158203e+00,1.047593402862548828e+01,-1.503161048889160156e+01,4.662387371063232422e+00,-3.399855422973632812e+01,1.519451522827148438e+01,-1.004239463806152344e+01,-1.062376308441162109e+01,1.498792362213134766e+01,6.686611175537109375e+00,1.556244087219238281e+01,-9.743595123291015625e+00,1.860061836242675781e+01,8.670211791992187500e+00,8.900695800781250000e+00,-2.612277984619140625e+00,5.509388446807861328e+00
1.921818614006042480e+00,-7.640953063964843750e+00,-1.944696426391601562e+00,1.680717658996582031e+01,5.232222080230712891e+00,5.215765237808227539e-01,-1.055457401275634766e+01,-4.513783931732177734e+00,1.232055759429931641e+01,-8.172941207885742188e+00,-1.193571186065673828e+01,-1.843727707862854004e+00,-5.446835517883300781e+00,-6.572422504425048828e+00,9.205466270446777344e+00,-1.579162883758544922e+01,4.076982498168945312e+00,-3.348100280761718750e+01,1.600623130798339844e+01,-1.113931369781494141e+01,-9.344145774841308594e+00,1.304941940307617188e+01,5.264706134796142578e+00,1.586295795440673828e+01,-1.250478172302246094e+01,1.745185279846191406e+01,9.511347770690917969e+00,5.696866989135742188e+00,-2.787006855010986328e+00,5.642991542816162109e+00
1.929681181907653809e+00,-8.962387084960937500e+00,-1.609401226043701172e+00,1.519117450714111328e+01,6.025214672088623047e+00,2.218581438064575195e+00,-1.114026165008544922e+01,-5.990417003631591797e+00,8.421095848083496094e+00,-1.033038902282714844e+01,-1.613544654846191406e+01,-1.644824981689453125e+00,-6.863743305206298828e+00,-7.269338607788085938e+00,8.909571647644042969e+00,-1.515719985961914062e+01,3.865650415420532227e+00,-3.531331253051757812e+01,1.495524501800537109e+01,-1.070872592926025391e+01,-9.956928253173828125e+00,1.466148853302001953e+01,6.650676727294921875e+00,1.599109458923339844e+01,-7.536106109619140625e+00,1.859522819519042969e+01,8.770913124084472656e+00,9.540370941162109375e+00,-2.389527559280395508e+00,2.493266820907592773e+00
2.434079170227050781e+00,-8.299088478088378906e+00,-2.846067190170288086e+00,1.681266021728515625e+01,4.853415489196777344e+00,-3.832938969135284424e-01,-1.013715457916259766e+01,-2.950007915496826172e+00,1.176074886322021484e+01,-9.194901466369628906e+00,-1.038967609405517578e+01,-2.307147532701492310e-01,-4.466989517211914062e+00,-6.152916431427001953e+00,8.793464660644531250e+00,-1.368598842620849609e+01,3.309572219848632812e+00,-3.246854400634765625e+01,1.514953517913818359e+01,-1.032678508758544922e+01,-9.308246612548828125e+00,1.205999851226806641e+01,6.241167068481445312e+00,1.454940414428710938e+01,-9.061751365661621094e+00,1.656219482421875000e+01,7.962557315826416016e+00,6.946725368499755859e+00,-3.318970441818237305e+00,6.175400257110595703e+00
1.959527969360351562e+00,-8.255990982055664062e+00,-2.000357866287231445e+00,1.679703712463378906e+01,5.430831909179687500e+00,-5.228554606437683105e-01,-1.026397895812988281e+01,-2.977591753005981445e+00,1.222346019744873047e+01,-9.987815856933593750e+00,-1.266912364959716797e+01,-1.230280160903930664e+00,-4.402204513549804688e+00,-7.095216751098632812e+00,8.162422180175781250e+00,-1.538194847106933594e+01,3.652147531509399414e+00,-3.365544509887695312e+01,1.638547515869140625e+01,-1.155982494354248047e+01,-9.077116966247558594e+00,1.153203010559082031e+01,5.965032100677490234e+00,1.430100631713867188e+01,-1.113268375396728516e+01,1.823729324340820312e+01,9.151584625244140625e+00,7.039457321166992188e+00,-3.059886217117309570e+00,6.513503551483154297e+00
1.439207077026367188e+00,-7.869390010833740234e+00,-3.462150335311889648e+00,1.682015609741210938e+01,4.551406383514404297e+00,3.909495472908020020e-01,-1.150901794433593750e+01,-3.625720739364624023e+00,1.126667976379394531e+01,-1.123090076446533203e+01,-1.220659160614013672e+01,-1.868753433227539062e+00,-4.250125885009765625e+00,-7.412786006927490234e+00,9.652380943298339844e+00,-1.402721595764160156e+01,3.203944683074951172e+00,-3.299772262573242188e+01,1.541757583618164062e+01,-1.135221385955810547e+01,-1.081736278533935547e+01,1.334652328491210938e+01,6.277932643890380859e+00,1.489918136596679688e+01,-1.002421855926513672e+01,1.801526641845703125e+01,9.055208206176757812e+00,9.866974830627441406e+00,-2.324636936187744141e+00,5.569014072418212891e+00
9.499040842056274414e-01,-7.497854232788085938e+00,-2.509184122085571289e+00,1.648410606384277344e+01,4.414707183837890625e+00,1.274155378341674805e+00,-1.068136119842529297e+01,-2.588336467742919922e+00,1.174054718017578125e+01,-9.233383178710937500e+00,-1.257001590728759766e+01,-2.183713674545288086e+00,-4.026306629180908203e+00,-6.755055904388427734e+00,8.116028785705566406e+00,-1.510667419433593750e+01,2.361716270446777344e+00,-3.172363853454589844e+01,1.586742687225341797e+01,-9.817179679870605469e+00,-9.071187973022460938e+00,1.250213527679443359e+01,4.702499866485595703e+00,1.390828704833984375e+01,-1.085058593750000000e+01,1.664274215698242188e+01,7.309846878051757812e+00,6.986239433288574219e+00,-2.948456764221191406e+00,5.131358146667480469e+00
