-6.437161445617675781e+00,-4.048764228820800781e+00,1.346794962882995605e+00,-7.139834761619567871e-02,2.172492265701293945e+00,-5.744189262390136719e+00,-3.841315507888793945e-01,2.961627483367919922e+00,2.430810183286666870e-01,-1.446907758712768555e+00,-4.400077819824218750e+00,3.511342525482177734e+00,3.443946838378906250e-01,-4.207455158233642578e+00,1.182075858116149902e+00,-1.365847682952880859e+01,-2.276195526123046875e+00,-6.155376911163330078e+00,-1.358374714851379395e+00,-1.742141342163085938e+01,-9.782203674316406250e+00,-6.205749511718750000e+00,-4.386378765106201172e+00,-4.797497749328613281e+00,1.885838747024536133e+00,-5.085505962371826172e+00,-6.285939216613769531e+00,-5.185285568237304688e+00,1.284830093383789062e+00,-9.754435539245605469e+00,-5.988306045532226562e+00,8.457571029663085938e+00,2.964501619338989258e+00,9.137180328369140625e+00,3.303492546081542969e+00,7.852132797241210938e+00,-4.972370147705078125e+00,-1.043536567687988281e+01,5.293557167053222656e+00,4.103677749633789062e+00,-2.527763605117797852e+00,-4.801957130432128906e+00,7.116076946258544922e+00,-8.286449432373046875e+00,2.339811086654663086e+00,3.663233280181884766e+00,-1.747771263122558594e+00,-6.314545631408691406e+00,-6.554616928100585938e+00,-3.533416748046875000e+00,5.860085010528564453e+00,-7.319115638732910156e+00,-6.281617641448974609e+00,-1.185877037048339844e+01,-2.427093982696533203e+00,-6.063678741455078125e+00,-1.099328613281250000e+01,4.507997512817382812e+00,-4.622068405151367188e+00,-6.669013977050781250e+00
-5.352195739746093750e+00,-4.576598167419433594e+00,2.273165702819824219e+00,1.712305426597595215e+00,2.557279109954833984e+00,-5.676944732666015625e+00,-1.392223477363586426e+00,3.457350730895996094e+00,3.959425091743469238e-01,-2.632633924484252930e+00,-3.797727108001708984e+00,4.675305843353271484e+00,5.886440277099609375e-01,-6.064540386199951172e+00,1.344316959381103516e+00,-1.314408588409423828e+01,-2.553546905517578125e+00,-6.815953254699707031e+00,-3.147149801254272461e+00,-1.671792221069335938e+01,-1.076391696929931641e+01,-5.157726287841796875e+00,-4.616548061370849609e+00,-4.870294094085693359e+00,2.128693580627441406e+00,-4.449316978454589844e+00,-6.375169754028320312e+00,-5.306281089782714844e+00,2.402966976165771484e+00,-1.106551170349121094e+01,-5.962049484252929688e+00,7.435875892639160156e+00,5.405233383178710938e+00,8.376646995544433594e+00,3.742883205413818359e+00,7.659231185913085938e+00,-3.645620107650756836e+00,-9.650845527648925781e+00,7.382773876190185547e+00,4.819471359252929688e+00,-3.520858526229858398e+00,-6.001823425292968750e+00,5.779441833496093750e+00,-8.247177124023437500e+00,1.986484527587890625e+00,1.836533069610595703e+00,-2.473302364349365234e+00,-5.269572257995605469e+00,-7.561154365539550781e+00,-3.158021926879882812e+00,3.327713966369628906e+00,-6.958347320556640625e+00,-7.293893814086914062e+00,-1.061011695861816406e+01,-9.232529997825622559e-01,-7.149264812469482422e+00,-1.062982654571533203e+01,3.806641101837158203e+00,-5.752403259277343750e+00,-8.632676124572753906e+00
-5.164945602416992188e+00,-3.882152080535888672e+00,6.832286715507507324e-01,1.496524453163146973e+00,2.539732456207275391e+00,-4.073813438415527344e+00,-8.248869776725769043e-01,3.010472536087036133e+00,5.191903710365295410e-01,-1.388517618179321289e+00,-3.135159254074096680e+00,2.880555868148803711e+00,-6.227254867553710938e-03,-5.043362140655517578e+00,1.119229078292846680e+00,-1.258187484741210938e+01,-2.526186466217041016e+00,-5.334568500518798828e+00,-2.576077461242675781e+00,-1.703432083129882812e+01,-1.027313899993896484e+01,-5.139736652374267578e+00,-3.411998987197875977e+00,-4.764429092407226562e+00,1.544527292251586914e+00,-4.480723857879638672e+00,-6.401657581329345703e+00,-5.135653972625732422e+00,1.340409874916076660e+00,-8.863883018493652344e+00,-6.327101707458496094e+00,8.799734115600585938e+00,3.093726396560668945e+00,8.313048362731933594e+00,1.623631119728088379e+00,7.553569316864013672e+00,-3.472123384475708008e+00,-1.113498783111572266e+01,7.782129287719726562e+00,5.885607719421386719e+00,-3.313622951507568359e+00,-5.861313343048095703e+00,3.129592895507812500e+00,-6.141478061676025391e+00,4.666087925434112549e-01,2.371246337890625000e+00,6.506248712539672852e-01,-4.910550117492675781e+00,-1.012276649475097656e+01,-9.161835908889770508e-01,4.400069236755371094e+00,-8.776799201965332031e+00,-6.750858306884765625e+00,-9.326260566711425781e+00,-1.191851973533630371e+00,-5.290410518646240234e+00,-1.265038585662841797e+01,2.688924074172973633e+00,-2.656821727752685547e+00,-8.760881423950195312e+00
-5.190206527709960938e+00,-4.152774333953857422e+00,2.213536739349365234e+00,8.028640151023864746e-01,2.697058200836181641e+00,-5.969103813171386719e+00,-1.004732012748718262e+00,3.305211544036865234e+00,-2.523204982280731201e-01,-2.062658309936523438e+00,-3.539943218231201172e+00,3.852393627166748047e+00,1.013970375061035156e-02,-4.402716159820556641e+00,1.517212986946105957e+00,-1.288379287719726562e+01,-4.084406852722167969e+00,-6.655344963073730469e+00,-2.401318550109863281e+00,-1.688173866271972656e+01,-1.015721416473388672e+01,-5.170207023620605469e+00,-4.168553352355957031e+00,-5.587537765502929688e+00,2.300138235092163086e+00,-4.701979637145996094e+00,-6.483822822570800781e+00,-5.181842803955078125e+00,1.495445132255554199e+00,-9.620010375976562500e+00,-8.177040100097656250e+00,8.613024711608886719e+00,3.371166467666625977e+00,7.015731811523437500e+00,2.231719017028808594e+00,7.055707454681396484e+00,-6.019417762756347656e+00,-9.517168998718261719e+00,4.730659484863281250e+00,3.413066148757934570e+00,-2.751539945602416992e+00,-7.889444351196289062e+00,5.338052749633789062e+00,-8.025840759277343750e+00,1.560008883476257324e+00,2.265009403228759766e+00,-2.799220383167266846e-01,-3.791580200195312500e+00,-8.471921920776367188e+00,-3.030976772308349609e+00,4.124489307403564453e+00,-8.361986160278320312e+00,-7.923858642578125000e+00,-8.392961502075195312e+00,-2.853008031845092773e+00,-6.812065124511718750e+00,-1.153938865661621094e+01,5.679534912109375000e+00,-4.968392372131347656e+00,-6.645367145538330078e+00
-4.961212158203125000e+00,-3.972854137420654297e+00,1.260870099067687988e+00,1.119962096214294434e+00,3.275801897048950195e+00,-2.809376239776611328e+00,-1.241511344909667969e+00,3.585795640945434570e+00,1.769122123718261719e+00,-1.671259880065917969e+00,-4.858402252197265625e+00,4.026457309722900391e+00,5.728037953376770020e-01,-4.986601829528808594e+00,-3.091664016246795654e-01,-1.191796493530273438e+01,-2.186277389526367188e+00,-5.599038124084472656e+00,-2.738374233245849609e+00,-1.629136276245117188e+01,-1.018321037292480469e+01,-4.509639739990234375e+00,-1.888771772384643555e+00,-4.984785079956054688e+00,2.252073049545288086e+00,-5.830211639404296875e+00,-5.882875919342041016e+00,-5.099942207336425781e+00,1.931078791618347168e+00,-8.518441200256347656e+00,-8.247192382812500000e+00,8.994113922119140625e+00,7.522348165512084961e-01,7.946425914764404297e+00,1.847595453262329102e+00,6.755086898803710938e+00,-8.116761207580566406e+00,-6.320883274078369141e+00,3.781555175781250000e+00,6.594257354736328125e+00,-2.107927322387695312e+00,-6.241530418395996094e+00,2.864388942718505859e+00,-4.898482322692871094e+00,4.428192615509033203e+00,4.972070217132568359e+00,-5.272236347198486328e+00,-3.098479270935058594e+00,-6.364504337310791016e+00,-4.329923152923583984e+00,3.930149078369140625e+00,-4.935056686401367188e+00,-4.716040134429931641e+00,-7.957226276397705078e+00,-1.717539787292480469e+00,-5.255710601806640625e+00,-9.497297286987304688e+00,4.187347888946533203e+00,-6.153700828552246094e+00,-4.996231079101562500e+00
-6.864233016967773438e+00,-3.853301525115966797e+00,9.998899698257446289e-01,2.959085255861282349e-02,1.495374441146850586e+00,-6.234967708587646484e-02,-5.109927654266357422e-01,5.748270988464355469e+00,3.250713348388671875e+00,-8.960131406784057617e-01,-4.003970146179199219e+00,5.266531109809875488e-01,1.759155035018920898e+00,-3.781277179718017578e+00,2.630990743637084961e+00,-1.211862945556640625e+01,-1.566134333610534668e+00,-1.487360715866088867e+00,-8.691106438636779785e-01,-1.416327095031738281e+01,-6.944560050964355469e+00,-5.405609607696533203e+00,-8.878803849220275879e-01,-4.611829757690429688e+00,2.694592952728271484e+00,-1.623138427734375000e+00,-2.553132534027099609e+00,-3.343974113464355469e+00,1.530467271804809570e+00,-1.161632347106933594e+01,-6.908900260925292969e+00,7.367783546447753906e+00,3.015440225601196289e+00,1.031199645996093750e+01,1.925881981849670410e+00,6.913012504577636719e+00,-5.901985168457031250e+00,-1.073993396759033203e+01,5.822820186614990234e+00,4.141505718231201172e+00,-1.620735406875610352e+00,-8.396130561828613281e+00,7.481441497802734375e+00,-6.477402687072753906e+00,1.072946667671203613e+00,1.486082077026367188e+00,-2.291481018066406250e+00,-4.230209827423095703e+00,-9.286494255065917969e+00,-2.471850395202636719e+00,7.021770000457763672e+00,-6.191137313842773438e+00,-8.238641738891601562e+00,-8.156494140625000000e+00,-1.254148483276367188e+00,-7.561061382293701172e+00,-1.038974666595458984e+01,5.603547096252441406e+00,-3.756379365921020508e+00,-7.203812599182128906e+00
-5.597882270812988281e+00,-4.569990158081054688e+00,-2.047052979469299316e-01,3.423865437507629395e-01,1.965803980827331543e+00,-5.779989242553710938e+00,-7.892425060272216797e-01,4.563941478729248047e+00,1.313633322715759277e+00,-1.168075680732727051e+00,-3.970135450363159180e+00,1.922286033630371094e+00,9.463325142860412598e-01,-4.505213737487792969e+00,-3.315867483615875244e-01,-1.265622901916503906e+01,-1.920092821121215820e+00,-4.617584228515625000e+00,-2.054445266723632812e+00,-1.793369674682617188e+01,-1.092024707794189453e+01,-5.234709262847900391e+00,-4.503098011016845703e+00,-5.372258186340332031e+00,6.275799274444580078e-01,-4.354749202728271484e+00,-8.373687744140625000e+00,-5.583255767822265625e+00,1.891533136367797852e-01,-8.553438186645507812e+00,-6.547624111175537109e+00,9.435169219970703125e+00,1.684366226196289062e+00,7.806261062622070312e+00,1.418942928314208984e+00,9.831307411193847656e+00,-6.737364768981933594e+00,-1.109860420227050781e+01,5.712207794189453125e+00,4.674383163452148438e+00,-3.830896377563476562e+00,-7.934315681457519531e+00,5.900152206420898438e+00,-6.565540313720703125e+00,3.221899986267089844e+00,9.034851789474487305e-01,-1.742865085601806641e+00,-4.519358634948730469e+00,-9.922216415405273438e+00,-4.454217910766601562e+00,6.151186943054199219e+00,-7.461724281311035156e+00,-7.281988620758056641e+00,-1.037439155578613281e+01,5.779278278350830078e-02,-4.931803703308105469e+00,-1.032792568206787109e+01,3.650704383850097656e+00,-2.902704477310180664e+00,-7.525618076324462891e+00
-5.025873184204101562e+00,-4.319014072418212891e+00,8.427977561950683594e-01,8.626408576965332031e-01,2.309576511383056641e+00,-4.386655807495117188e+00,-1.298874378204345703e+00,2.931755065917968750e+00,2.694436311721801758e-01,-9.105964303016662598e-01,-2.695484638214111328e+00,2.907417774200439453e+00,-3.585568666458129883e-01,-5.096286296844482422e+00,1.434560060501098633e+00,-1.274329185485839844e+01,-2.431523799896240234e+00,-6.435770511627197266e+00,-2.264674901962280273e+00,-1.559295845031738281e+01,-1.017309761047363281e+01,-5.351938247680664062e+00,-3.074505329132080078e+00,-4.988610744476318359e+00,1.711148262023925781e+00,-4.694306373596191406e+00,-7.162369251251220703e+00,-5.644019603729248047e+00,2.145708560943603516e+00,-9.917871475219726562e+00,-4.304260253906250000e+00,7.129957199096679688e+00,4.957994461059570312e+00,1.065179824829101562e+01,2.052865505218505859e+00,7.111763000488281250e+00,-7.802477836608886719e+00,-1.053875350952148438e+01,4.450230598449707031e+00,3.329056501388549805e+00,-3.699353933334350586e+00,-8.208069801330566406e+00,8.974144935607910156e+00,-5.379647254943847656e+00,-1.290524482727050781e+00,1.777365088462829590e+00,-4.233222007751464844e-01,-6.932022094726562500e+00,-6.668293952941894531e+00,-3.342207908630371094e+00,3.162867546081542969e+00,-7.423649787902832031e+00,-7.892668724060058594e+00,-1.092499542236328125e+01,-6.271145343780517578e-01,-9.217201232910156250e+00,-9.671669006347656250e+00,5.892922878265380859e+00,-3.389070034027099609e+00,-1.047225189208984375e+01
-6.134396553039550781e+00,-3.016809940338134766e+00,3.790966987609863281e+00,6.527971029281616211e-01,3.939029216766357422e+00,-6.913613319396972656e+00,-5.891868472099304199e-01,1.582865595817565918e+00,2.944964170455932617e-01,-1.953819990158081055e+00,-3.155450344085693359e+00,5.023671627044677734e+00,2.678365707397460938e-01,-4.396823883056640625e+00,2.289991140365600586e+00,-1.175499820709228516e+01,-4.380978107452392578e+00,-8.131565093994140625e+00,-4.138912200927734375e+00,-1.475079345703125000e+01,-1.130044364929199219e+01,-5.329652309417724609e+00,-3.854180812835693359e+00,-4.498847484588623047e+00,2.854590892791748047e+00,-5.390338420867919922e+00,-5.679854393005371094e+00,-5.152966022491455078e+00,2.875266790390014648e+00,-1.138085365295410156e+01,-4.074247360229492188e+00,7.858974456787109375e+00,3.754186868667602539e+00,9.272638320922851562e+00,2.579704761505126953e+00,6.379779815673828125e+00,-6.234169006347656250e+00,-1.085630607604980469e+01,4.204285621643066406e+00,3.663498640060424805e+00,-4.111083984375000000e+00,-8.572015762329101562e+00,6.642024040222167969e+00,-6.120761871337890625e+00,-2.194682061672210693e-01,-8.828443288803100586e-01,-2.234523057937622070e+00,-6.806469917297363281e+00,-1.065429878234863281e+01,-4.996033668518066406e+00,6.969717979431152344e+00,-8.437629699707031250e+00,-7.720515251159667969e+00,-1.053203392028808594e+01,-8.712474703788757324e-01,-9.211669921875000000e+00,-9.617353439331054688e+00,6.055076599121093750e+00,-4.897256851196289062e+00,-9.650234222412109375e+00
-5.983798503875732422e+00,-4.145112037658691406e+00,1.682186603546142578e+00,8.111302852630615234e-01,3.233962535858154297e+00,-6.288877487182617188e+00,-3.513157963752746582e-01,3.095219135284423828e+00,2.281135618686676025e-01,-1.852679252624511719e+00,-4.203499794006347656e+00,4.222672462463378906e+00,1.684348583221435547e-01,-5.053524971008300781e+00,8.067330718040466309e-01,-1.357021522521972656e+01,-2.695924520492553711e+00,-5.784932613372802734e+00,-2.836792230606079102e+00,-1.735425567626953125e+01,-1.126119899749755859e+01,-5.566323280334472656e+00,-5.465307235717773438e+00,-5.109427928924560547e+00,2.236590623855590820e+00,-5.003834724426269531e+00,-7.438258171081542969e+00,-5.303632736206054688e+00,7.475521564483642578e-01,-1.039378166198730469e+01,-5.396703720092773438e+00,7.959965705871582031e+00,3.648902416229248047e+00,8.993188858032226562e+00,1.736751317977905273e+00,8.868687629699707031e+00,-5.673419952392578125e+00,-1.067546653747558594e+01,5.466645240783691406e+00,4.619188308715820312e+00,-2.041594505310058594e+00,-8.442272186279296875e+00,5.498167991638183594e+00,-6.973027706146240234e+00,3.771628856658935547e+00,2.857913970947265625e+00,-2.073499202728271484e+00,-3.629462718963623047e+00,-8.078517913818359375e+00,-4.872351646423339844e+00,5.509558677673339844e+00,-8.536030769348144531e+00,-6.422079086303710938e+00,-1.007750701904296875e+01,-2.532573461532592773e+00,-6.796554088592529297e+00,-1.059675788879394531e+01,5.639972686767578125e+00,-3.781006813049316406e+00,-9.309828758239746094e+00
-5.725503921508789062e+00,-4.971065998077392578e+00,1.268342494964599609e+00,5.590838193893432617e-02,2.677692890167236328e+00,-5.228306770324707031e+00,-1.199197649955749512e+00,2.416916608810424805e+00,1.055506587028503418e+00,-1.897673606872558594e+00,-3.820898294448852539e+00,2.555388689041137695e+00,1.146037697792053223e+00,-4.519641876220703125e+00,1.287090182304382324e-01,-1.262308692932128906e+01,-2.905775785446166992e+00,-4.885828495025634766e+00,-2.901119232177734375e+00,-1.599577999114990234e+01,-1.024617385864257812e+01,-5.442526817321777344e+00,-4.106186389923095703e+00,-4.764543056488037109e+00,1.671015739440917969e+00,-5.109645366668701172e+00,-6.381188392639160156e+00,-5.285398483276367188e+00,1.341522932052612305e+00,-9.720333099365234375e+00,-5.616222381591796875e+00,9.749734878540039062e+00,3.979402542114257812e+00,8.181798934936523438e+00,2.035181522369384766e+00,7.752805233001708984e+00,-5.924322605133056641e+00,-9.472362518310546875e+00,3.640902042388916016e+00,6.365914344787597656e+00,-3.125566005706787109e+00,-7.269388198852539062e+00,3.898052215576171875e+00,-6.610712051391601562e+00,1.429970264434814453e+00,3.430271148681640625e+00,-2.237731456756591797e+00,-4.905225753784179688e+00,-9.012790679931640625e+00,-1.677217245101928711e+00,4.388617038726806641e+00,-7.167393207550048828e+00,-6.530099391937255859e+00,-1.030483245849609375e+01,-2.493919849395751953e+00,-6.891553878784179688e+00,-8.694947242736816406e+00,4.559562683105468750e+00,-5.003236770629882812e+00,-6.706190586090087891e+00
-6.638876438140869141e+00,-4.283333301544189453e+00,1.873247385025024414e+00,1.087078452110290527e+00,2.410715103149414062e+00,-6.179355144500732422e+00,-1.232674717903137207e+00,2.797868728637695312e+00,7.785870432853698730e-01,-1.794139146804809570e+00,-4.285438537597656250e+00,4.213406562805175781e+00,-1.767684221267700195e-01,-5.151416778564453125e+00,1.490650415420532227e+00,-1.334750938415527344e+01,-2.948634862899780273e+00,-6.440106391906738281e+00,-3.246556997299194336e+00,-1.684193801879882812e+01,-1.099133300781250000e+01,-4.757987976074218750e+00,-4.140345573425292969e+00,-5.075862884521484375e+00,2.129648208618164062e+00,-4.342037677764892578e+00,-6.350306510925292969e+00,-6.043085098266601562e+00,1.007558941841125488e+00,-1.035487556457519531e+01,-5.851900100708007812e+00,9.329639434814453125e+00,3.718612194061279297e+00,8.287734985351562500e+00,7.928363084793090820e-01,5.490387439727783203e+00,-6.964233398437500000e+00,-1.146381378173828125e+01,5.018591880798339844e+00,2.717880964279174805e+00,-3.907718658447265625e+00,-9.085977554321289062e+00,6.071137905120849609e+00,-7.484581947326660156e+00,1.952434539794921875e+00,8.335871696472167969e-01,-3.346178531646728516e+00,-3.213247060775756836e+00,-1.024076652526855469e+01,-5.174272537231445312e+00,6.787839889526367188e+00,-7.515632629394531250e+00,-8.274485588073730469e+00,-8.928370475769042969e+00,-2.462775468826293945e+00,-6.322973251342773438e+00,-9.666828155517578125e+00,6.669334411621093750e+00,-1.193998336791992188e+00,-8.918712615966796875e+00
-6.040137767791748047e+00,-3.794703483581542969e+00,1.490997672080993652e+00,6.581717729568481445e-01,2.957661151885986328e+00,-5.781870365142822266e+00,-1.425423622131347656e+00,3.070949077606201172e+00,1.656076073646545410e+00,-2.214627742767333984e+00,-3.351892471313476562e+00,3.924198150634765625e+00,1.141358613967895508e-01,-4.849050521850585938e+00,1.158570528030395508e+00,-1.334599304199218750e+01,-3.215175390243530273e+00,-6.342682838439941406e+00,-3.350776910781860352e+00,-1.699385833740234375e+01,-1.028143024444580078e+01,-5.361660957336425781e+00,-4.059530258178710938e+00,-5.219475746154785156e+00,2.313570261001586914e+00,-5.331939697265625000e+00,-5.812177658081054688e+00,-5.237959384918212891e+00,1.494943022727966309e+00,-1.038370323181152344e+01,-5.721768379211425781e+00,1.131484794616699219e+01,5.222025871276855469e+00,6.239589691162109375e+00,1.636441111564636230e+00,6.344724655151367188e+00,-5.203258991241455078e+00,-8.699422836303710938e+00,6.619338512420654297e+00,6.810937881469726562e+00,-2.175987958908081055e+00,-7.401667594909667969e+00,4.906513214111328125e+00,-5.685400485992431641e+00,9.787271022796630859e-01,3.131382465362548828e+00,-9.107681512832641602e-01,-1.220776319503784180e+00,-9.622304916381835938e+00,-4.641723632812500000e+00,4.294674873352050781e+00,-6.451695442199707031e+00,-5.790573120117187500e+00,-1.126772308349609375e+01,-3.495250225067138672e+00,-5.612165451049804688e+00,-8.346498489379882812e+00,5.708005905151367188e+00,-4.834199905395507812e+00,-7.332269668579101562e+00
-5.275312423706054688e+00,-4.668100357055664062e+00,1.788897156715393066e+00,1.442238688468933105e+00,3.230065584182739258e+00,-5.980809211730957031e+00,-7.029051184654235840e-01,2.447185277938842773e+00,-9.704583883285522461e-02,-2.627816200256347656e+00,-3.420485019683837891e+00,4.333850860595703125e+00,-8.933377265930175781e-02,-5.016818046569824219e+00,1.088037967681884766e+00,-1.270224571228027344e+01,-3.454492568969726562e+00,-6.845940589904785156e+00,-2.932955265045166016e+00,-1.593666267395019531e+01,-1.093898105621337891e+01,-4.697770118713378906e+00,-4.036765098571777344e+00,-4.809071063995361328e+00,2.079878807067871094e+00,-4.749113082885742188e+00,-5.705338001251220703e+00,-6.267540454864501953e+00,2.214545488357543945e+00,-1.003397178649902344e+01,-4.966425895690917969e+00,1.031395149230957031e+01,2.629611492156982422e+00,4.953313827514648438e+00,3.507421493530273438e+00,4.706523895263671875e+00,-6.331470012664794922e+00,-1.037823295593261719e+01,5.272690773010253906e+00,7.415101051330566406e+00,-3.120025634765625000e+00,-5.568611145019531250e+00,4.913731575012207031e+00,-6.914439678192138672e+00,2.178763151168823242e+00,6.358923912048339844e-01,2.845108509063720703e-03,-3.343543052673339844e+00,-8.935885429382324219e+00,-1.946504950523376465e+00,5.182681083679199219e+00,-8.168958663940429688e+00,-6.511871814727783203e+00,-7.775789260864257812e+00,-1.167472839355468750e+00,-5.166889667510986328e+00,-8.861734390258789062e+00,6.120340347290039062e+00,-1.840855479240417480e+00,-7.063818454742431641e+00
-4.567982673645019531e+00,-3.837401866912841797e+00,2.612710952758789062e+00,1.393916368484497070e+00,2.470930576324462891e+00,-5.938322067260742188e+00,-7.426173090934753418e-01,2.912697792053222656e+00,3.527170717716217041e-01,-2.193661689758300781e+00,-4.407993316650390625e+00,4.005527496337890625e+00,5.339944362640380859e-02,-4.920849800109863281e+00,1.352690458297729492e+00,-1.288953208923339844e+01,-2.947015285491943359e+00,-6.206286430358886719e+00,-2.377461433410644531e+00,-1.772722244262695312e+01,-1.063697242736816406e+01,-5.367139816284179688e+00,-3.994558334350585938e+00,-5.460235595703125000e+00,2.790247917175292969e+00,-5.061966419219970703e+00,-6.624743461608886719e+00,-5.637988090515136719e+00,1.295118570327758789e+00,-9.846420288085937500e+00,-4.395340919494628906e+00,8.081647872924804688e+00,4.408219337463378906e+00,9.871829032897949219e+00,4.632727622985839844e+00,3.983365774154663086e+00,-5.364125251770019531e+00,-1.272593688964843750e+01,6.899746894836425781e+00,3.523017883300781250e+00,-4.819236278533935547e+00,-7.031320095062255859e+00,5.178100585937500000e+00,-3.708774328231811523e+00,8.124185800552368164e-01,2.952986717224121094e+00,-2.286279678344726562e+00,-3.628230571746826172e+00,-5.919698238372802734e+00,-3.596977233886718750e+00,4.995898246765136719e+00,-9.680264472961425781e+00,-6.390661239624023438e+00,-7.545098304748535156e+00,1.174337387084960938e+00,-6.107815742492675781e+00,-1.113142013549804688e+01,5.990362644195556641e+00,-3.961748123168945312e+00,-1.000512218475341797e+01
-6.138447761535644531e+00,-3.565849542617797852e+00,2.865055084228515625e+00,1.697233915328979492e+00,4.029505729675292969e+00,-6.428096294403076172e+00,-1.423662185668945312e+00,2.539158821105957031e+00,8.979820609092712402e-01,-1.651842117309570312e+00,-3.387219190597534180e+00,5.197268009185791016e+00,1.213843584060668945e+00,-4.488427639007568359e+00,1.805917859077453613e+00,-1.398482704162597656e+01,-3.550092935562133789e+00,-7.108941078186035156e+00,-2.768884420394897461e+00,-1.645771026611328125e+01,-1.106383514404296875e+01,-4.830500602722167969e+00,-5.518117904663085938e+00,-5.287147998809814453e+00,2.303466320037841797e+00,-4.088207721710205078e+00,-6.428452968597412109e+00,-5.713325023651123047e+00,6.957945823669433594e-01,-1.108534049987792969e+01,-8.210992813110351562e+00,1.031135272979736328e+01,2.787568092346191406e+00,6.506031990051269531e+00,3.985463857650756836e+00,6.196660041809082031e+00,-4.823564529418945312e+00,-1.115620422363281250e+01,3.747715711593627930e+00,2.710532665252685547e+00,-2.675059080123901367e+00,-5.760585308074951172e+00,3.915047168731689453e+00,-6.212509155273437500e+00,3.697524547576904297e+00,3.586014032363891602e+00,-1.217430472373962402e+00,-4.248440742492675781e+00,-8.366508483886718750e+00,-3.354085922241210938e+00,3.713495016098022461e+00,-6.127848625183105469e+00,-9.797286987304687500e+00,-1.062337684631347656e+01,-1.896948814392089844e+00,-3.822972774505615234e+00,-1.081047153472900391e+01,5.119927406311035156e+00,-5.575227737426757812e+00,-8.038201332092285156e+00
-6.508839607238769531e+00,-3.978105545043945312e+00,3.632321834564208984e+00,1.453472852706909180e+00,2.010415077209472656e+00,-7.258343696594238281e+00,-6.489243507385253906e-01,2.120450019836425781e+00,-1.736807823181152344e-01,-2.464429855346679688e+00,-4.295275211334228516e+00,5.791150093078613281e+00,2.845240831375122070e-01,-4.497219085693359375e+00,1.474588871002197266e+00,-1.298019599914550781e+01,-5.025736808776855469e+00,-8.309301376342773438e+00,-3.496246814727783203e+00,-1.582977294921875000e+01,-1.064276409149169922e+01,-5.842148780822753906e+00,-5.092193603515625000e+00,-3.911372900009155273e+00,3.053390502929687500e+00,-5.272394180297851562e+00,-5.346027374267578125e+00,-4.863759994506835938e+00,1.445043563842773438e+00,-1.170770645141601562e+01,-7.003688335418701172e+00,8.061645507812500000e+00,3.514199972152709961e+00,6.005176067352294922e+00,3.660662174224853516e+00,8.747388839721679688e+00,-5.589559555053710938e+00,-9.276271820068359375e+00,4.801158905029296875e+00,3.104344844818115234e+00,-3.357486486434936523e+00,-6.384775161743164062e+00,4.148601531982421875e+00,-7.419816017150878906e+00,1.946889758110046387e+00,2.721027135848999023e-01,-4.053144454956054688e+00,-4.727802753448486328e+00,-5.979805946350097656e+00,-3.497661948204040527e-01,5.136039257049560547e+00,-9.005780220031738281e+00,-6.966555595397949219e+00,-9.213065147399902344e+00,-1.001539111137390137e+00,-5.571475982666015625e+00,-1.215276908874511719e+01,4.298799037933349609e+00,-2.037912607192993164e+00,-7.163983345031738281e+00
-6.074621200561523438e+00,-1.183076620101928711e+00,3.496492147445678711e+00,1.231984138488769531e+00,4.544651031494140625e+00,-6.899751186370849609e+00,-6.266415119171142578e-01,2.461882114410400391e+00,9.804241061210632324e-01,-3.187596559524536133e+00,-4.041501998901367188e+00,3.868062734603881836e+00,7.561746835708618164e-01,-4.542553424835205078e+00,9.828431010246276855e-01,-1.261542129516601562e+01,-7.133352279663085938e+00,-6.883823394775390625e+00,-1.844353318214416504e+00,-1.673834991455078125e+01,-1.184916782379150391e+01,-5.462886810302734375e+00,-4.389264106750488281e+00,-6.279975414276123047e+00,2.219032764434814453e+00,-3.550267696380615234e+00,-6.355607986450195312e+00,-5.445470809936523438e+00,7.415457367897033691e-01,-9.921905517578125000e+00,-5.749887466430664062e+00,7.261574745178222656e+00,5.518867015838623047e+00,8.177736282348632812e+00,4.916680335998535156e+00,5.972144126892089844e+00,-6.787888050079345703e+00,-1.100150203704833984e+01,5.759429931640625000e+00,5.785633087158203125e+00,-3.646589994430541992e+00,-7.587657451629638672e+00,7.624471664428710938e+00,-6.383609771728515625e+00,3.262530803680419922e+00,7.667070627212524414e-01,-2.482017040252685547e+00,-7.860559463500976562e+00,-9.933449745178222656e+00,-4.732414722442626953e+00,3.290939807891845703e+00,-8.037207603454589844e+00,-7.043395996093750000e+00,-9.250692367553710938e+00,-4.445898532867431641e-02,-7.367391586303710938e+00,-1.082093620300292969e+01,3.165959835052490234e+00,-4.903272628784179688e+00,-9.943799972534179688e+00
