5.684751272201538086e-01,2.079838275909423828e+00,1.888627815246582031e+01,-1.277084255218505859e+01,-9.038095474243164062e+00,1.215379238128662109e+01,1.965922546386718750e+01,-3.711953163146972656e+00,-8.639992713928222656e+00,1.432633757591247559e+00,2.471796035766601562e+00,-6.914521694183349609e+00,1.230024576187133789e+00,1.134559392929077148e+00,5.159141063690185547e+00,-1.203532981872558594e+01,8.878719329833984375e+00,-5.216359138488769531e+00,1.784400105476379395e+00,-1.578620052337646484e+01,-4.409221708774566650e-01,-8.858782768249511719e+00,7.569155693054199219e+00,4.396703243255615234e+00,1.062282681465148926e+00,3.710494756698608398e+00,-4.271052360534667969e+00,1.390238761901855469e+01,2.487975597381591797e+00,-7.275671958923339844e+00
5.301140546798706055e-01,1.358487248420715332e+00,1.799308013916015625e+01,-1.228975200653076172e+01,-8.546699523925781250e+00,1.187496089935302734e+01,1.915667724609375000e+01,-3.458293437957763672e+00,-8.074113845825195312e+00,1.377786278724670410e+00,2.506474018096923828e+00,-6.857842445373535156e+00,1.081556916236877441e+00,9.746957421302795410e-01,5.377854824066162109e+00,-1.130546569824218750e+01,8.204382896423339844e+00,-4.881408691406250000e+00,1.818231225013732910e+00,-1.504921436309814453e+01,-1.918989419937133789e-01,-8.284233093261718750e+00,7.062834262847900391e+00,4.342220783233642578e+00,3.927803933620452881e-01,3.342845439910888672e+00,-3.756071090698242188e+00,1.355004882812500000e+01,2.660606145858764648e+00,-7.032900333404541016e+00
5.686189532279968262e-01,1.721108078956604004e+00,1.799575996398925781e+01,-1.227706241607666016e+01,-8.852581977844238281e+00,1.154480838775634766e+01,1.905121231079101562e+01,-3.267692804336547852e+00,-7.980680942535400391e+00,1.524320125579833984e+00,2.585206747055053711e+00,-6.874680995941162109e+00,1.443813920021057129e+00,1.108087420463562012e+00,5.128619670867919922e+00,-1.138207626342773438e+01,8.443727493286132812e+00,-4.867459774017333984e+00,1.893723487854003906e+00,-1.502435874938964844e+01,-2.426815629005432129e-01,-8.060852050781250000e+00,7.146408557891845703e+00,4.883739948272705078e+00,9.974122047424316406e-01,3.428269624710083008e+00,-3.225224018096923828e+00,1.320301246643066406e+01,2.545723915100097656e+00,-6.928092002868652344e+00
9.058412313461303711e-01,1.399100065231323242e+00,1.784709548950195312e+01,-1.185601806640625000e+01,-8.570016860961914062e+00,1.075778770446777344e+01,1.807096672058105469e+01,-3.475869417190551758e+00,-7.940689563751220703e+00,1.477547526359558105e+00,2.675676584243774414e+00,-6.721529960632324219e+00,1.690847396850585938e+00,1.191360592842102051e+00,5.184288978576660156e+00,-1.139820194244384766e+01,8.659130096435546875e+00,-4.548774719238281250e+00,2.067493677139282227e+00,-1.437385463714599609e+01,-7.614307999610900879e-01,-8.009437561035156250e+00,7.182644367218017578e+00,4.629206180572509766e+00,9.579873085021972656e-01,3.465849637985229492e+00,-3.188403129577636719e+00,1.231804180145263672e+01,2.864246368408203125e+00,-7.234579563140869141e+00
1.191655993461608887e+00,1.853611350059509277e+00,1.481956577301025391e+01,-1.285800361633300781e+01,-8.066473007202148438e+00,1.037186527252197266e+01,1.569964027404785156e+01,-2.439744472503662109e+00,-5.636788368225097656e+00,1.361883878707885742e+00,6.657873392105102539e-01,-7.768857955932617188e+00,2.136051416397094727e+00,2.723383665084838867e+00,2.498384237289428711e+00,-1.097541904449462891e+01,7.058898448944091797e+00,-5.604428291320800781e+00,2.043431043624877930e+00,-1.447656822204589844e+01,-1.393265128135681152e+00,-7.350419044494628906e+00,4.951628684997558594e+00,4.004226207733154297e+00,1.332469820976257324e+00,1.457506418228149414e+00,-1.561003327369689941e+00,1.094167423248291016e+01,3.012299537658691406e+00,-6.134875774383544922e+00
4.468047022819519043e-01,2.074215173721313477e+00,1.608172988891601562e+01,-1.227143669128417969e+01,-8.129789352416992188e+00,1.022163009643554688e+01,1.715989303588867188e+01,-3.344132900238037109e+00,-7.002780914306640625e+00,1.267777323722839355e+00,2.199189901351928711e+00,-6.896949291229248047e+00,2.897351503372192383e+00,1.344897627830505371e+00,3.843199014663696289e+00,-1.090457057952880859e+01,8.495527267456054688e+00,-5.142929077148437500e+00,2.104948759078979492e+00,-1.381926155090332031e+01,-1.642874479293823242e+00,-7.720148563385009766e+00,6.480306148529052734e+00,4.583627700805664062e+00,1.775955438613891602e+00,2.895604372024536133e+00,-2.162222623825073242e+00,1.106509780883789062e+01,2.908613681793212891e+00,-7.509446620941162109e+00
7.969794273376464844e-01,2.381775617599487305e+00,1.506890487670898438e+01,-1.258386421203613281e+01,-8.724592208862304688e+00,9.689410209655761719e+00,1.531431674957275391e+01,-2.738059282302856445e+00,-5.957195758819580078e+00,1.728951334953308105e+00,1.016465663909912109e+00,-7.076396465301513672e+00,3.173288106918334961e+00,1.197526335716247559e+00,2.591070890426635742e+00,-1.047284221649169922e+01,7.288460254669189453e+00,-4.604363441467285156e+00,1.509284138679504395e+00,-1.417995643615722656e+01,-2.091229200363159180e+00,-7.050026416778564453e+00,5.893476963043212891e+00,4.490847587585449219e+00,2.809334993362426758e+00,2.349673748016357422e+00,-1.742130041122436523e+00,1.024762153625488281e+01,3.198387622833251953e+00,-7.263042926788330078e+00
9.401246905326843262e-01,2.086471080780029297e+00,1.539293098449707031e+01,-1.309724998474121094e+01,-8.454453468322753906e+00,1.064086723327636719e+01,1.591875362396240234e+01,-2.694985866546630859e+00,-6.383450508117675781e+00,1.044819116592407227e+00,8.988091945648193359e-01,-7.380544185638427734e+00,2.658266544342041016e+00,2.005872488021850586e+00,2.830388784408569336e+00,-1.081366157531738281e+01,7.431135654449462891e+00,-5.603206634521484375e+00,1.747011542320251465e+00,-1.448528957366943359e+01,-1.446354269981384277e+00,-7.368961811065673828e+00,5.812746524810791016e+00,4.264234066009521484e+00,1.764045238494873047e+00,1.867522001266479492e+00,-1.574746966361999512e+00,1.110462760925292969e+01,3.191437721252441406e+00,-6.957059860229492188e+00
1.123018145561218262e+00,3.288070201873779297e+00,2.050535964965820312e+01,-1.196325778961181641e+01,-1.138056564331054688e+01,9.626920700073242188e+00,1.615823554992675781e+01,-5.480319499969482422e+00,-8.569710731506347656e+00,2.461418628692626953e+00,1.359073281288146973e+00,-5.484210014343261719e+00,4.235964775085449219e+00,2.765709757804870605e-01,5.104534149169921875e+00,-1.220083713531494141e+01,1.006157684326171875e+01,-3.577633380889892578e+00,1.327239632606506348e+00,-1.492966938018798828e+01,-8.672978878021240234e-01,-8.511226654052734375e+00,7.893007278442382812e+00,5.301638126373291016e+00,5.101128578186035156e+00,5.905549526214599609e+00,-5.844615936279296875e+00,1.137625885009765625e+01,2.614137411117553711e+00,-8.963072776794433594e+00
2.989775836467742920e-01,2.106689453125000000e+00,1.630346488952636719e+01,-1.240930557250976562e+01,-8.267779350280761719e+00,9.603535652160644531e+00,1.760729217529296875e+01,-3.169786214828491211e+00,-7.606027603149414062e+00,1.205234646797180176e+00,3.037116527557373047e+00,-6.625826835632324219e+00,2.843522787094116211e+00,5.322332382202148438e-01,4.447616577148437500e+00,-1.047974967956542969e+01,9.076496124267578125e+00,-4.095709323883056641e+00,1.908519983291625977e+00,-1.303879547119140625e+01,-1.706966638565063477e+00,-7.895050048828125000e+00,7.172253608703613281e+00,4.712969779968261719e+00,1.573933839797973633e+00,3.261336565017700195e+00,-2.271054267883300781e+00,1.112257957458496094e+01,3.198366641998291016e+00,-7.560578346252441406e+00
3.291623592376708984e-01,2.643318891525268555e+00,1.951115989685058594e+01,-1.312415027618408203e+01,-1.006409263610839844e+01,1.134150314331054688e+01,1.921844863891601562e+01,-4.627286434173583984e+00,-9.604169845581054688e+00,2.067195415496826172e+00,2.695203781127929688e+00,-6.761688709259033203e+00,3.375264167785644531e+00,8.083094954490661621e-01,4.858018875122070312e+00,-1.220201873779296875e+01,1.051879405975341797e+01,-4.075187206268310547e+00,1.291923999786376953e+00,-1.511949157714843750e+01,-1.183163642883300781e+00,-9.859796524047851562e+00,9.017338752746582031e+00,4.664546489715576172e+00,2.880043983459472656e+00,4.922596931457519531e+00,-5.279745578765869141e+00,1.315603542327880859e+01,2.801957368850708008e+00,-9.279976844787597656e+00
8.521785140037536621e-01,2.182035923004150391e+00,1.886612701416015625e+01,-1.413993167877197266e+01,-9.232935905456542969e+00,1.361636352539062500e+01,1.984764099121093750e+01,-3.756325483322143555e+00,-8.055633544921875000e+00,1.440719842910766602e+00,1.549670696258544922e+00,-7.998003482818603516e+00,1.996778130531311035e+00,2.040291309356689453e+00,4.461982727050781250e+00,-1.269957923889160156e+01,8.421727180480957031e+00,-6.293545246124267578e+00,1.621839404106140137e+00,-1.691003417968750000e+01,-2.903010547161102295e-01,-9.199767112731933594e+00,7.325338840484619141e+00,4.281222343444824219e+00,1.495384454727172852e+00,3.363384485244750977e+00,-3.889077425003051758e+00,1.434197616577148438e+01,2.921342611312866211e+00,-7.936967849731445312e+00
7.369311451911926270e-01,3.494425535202026367e+00,1.890217781066894531e+01,-1.192694187164306641e+01,-1.082704257965087891e+01,9.522176742553710938e+00,1.605290222167968750e+01,-4.784384250640869141e+00,-7.879510879516601562e+00,2.866430997848510742e+00,1.304233908653259277e+00,-5.846543312072753906e+00,4.551303386688232422e+00,6.454668045043945312e-01,3.765130996704101562e+00,-1.240562057495117188e+01,9.538059234619140625e+00,-3.783544301986694336e+00,9.640782475471496582e-01,-1.527408218383789062e+01,-2.036747932434082031e+00,-7.911652088165283203e+00,7.230454444885253906e+00,5.954380989074707031e+00,6.088487625122070312e+00,4.913593769073486328e+00,-4.258777141571044922e+00,1.107851600646972656e+01,2.964340448379516602e+00,-7.886164188385009766e+00
6.434413790702819824e-01,1.414964795112609863e+00,1.797547340393066406e+01,-1.192101383209228516e+01,-8.346219062805175781e+00,1.148361492156982422e+01,1.910036849975585938e+01,-3.311675548553466797e+00,-8.208827018737792969e+00,1.316146373748779297e+00,2.883157491683959961e+00,-6.776441097259521484e+00,1.197584509849548340e+00,1.282000184059143066e+00,5.305630683898925781e+00,-1.136491394042968750e+01,8.555121421813964844e+00,-5.023701667785644531e+00,2.225476026535034180e+00,-1.481815624237060547e+01,4.698130115866661072e-02,-7.931625843048095703e+00,7.252830028533935547e+00,4.593509197235107422e+00,2.625082135200500488e-01,3.256368398666381836e+00,-3.263374090194702148e+00,1.300331306457519531e+01,2.379431962966918945e+00,-7.337651252746582031e+00
5.326822400093078613e-01,2.075242042541503906e+00,1.819242095947265625e+01,-1.226037025451660156e+01,-8.772360801696777344e+00,1.100603580474853516e+01,1.855608558654785156e+01,-3.703897237777709961e+00,-8.095696449279785156e+00,1.800115466117858887e+00,2.508164405822753906e+00,-6.923440456390380859e+00,2.374413967132568359e+00,8.468466401100158691e-01,5.079170227050781250e+00,-1.138922214508056641e+01,8.891057014465332031e+00,-4.646592140197753906e+00,1.933270215988159180e+00,-1.471514225006103516e+01,-6.644988059997558594e-01,-7.978433609008789062e+00,7.442024707794189453e+00,5.007133960723876953e+00,2.064576625823974609e+00,3.906299352645874023e+00,-3.317068576812744141e+00,1.239361190795898438e+01,2.629301071166992188e+00,-7.909608364105224609e+00
6.835946440696716309e-01,1.207499504089355469e+00,1.773634719848632812e+01,-1.248358917236328125e+01,-8.523498535156250000e+00,1.219090938568115234e+01,1.931933975219726562e+01,-3.450426578521728516e+00,-8.063676834106445312e+00,1.312487363815307617e+00,2.453711509704589844e+00,-7.160934448242187500e+00,1.019918680191040039e+00,1.349445343017578125e+00,5.274609565734863281e+00,-1.173642063140869141e+01,8.107580184936523438e+00,-5.048320770263671875e+00,1.548144221305847168e+00,-1.505776405334472656e+01,-2.101773768663406372e-01,-8.517193794250488281e+00,7.015486240386962891e+00,4.212765693664550781e+00,4.630621373653411865e-01,3.290772438049316406e+00,-3.536964893341064453e+00,1.360468101501464844e+01,2.542522907257080078e+00,-6.882485866546630859e+00
4.220375120639801025e-01,1.912284731864929199e+00,1.493416309356689453e+01,-1.190376091003417969e+01,-8.399663925170898438e+00,9.293552398681640625e+00,1.612194252014160156e+01,-2.799716711044311523e+00,-6.687257289886474609e+00,1.481198787689208984e+00,2.143081426620483398e+00,-6.344111919403076172e+00,2.806093454360961914e+00,7.197422981262207031e-01,3.768447160720825195e+00,-9.740566253662109375e+00,8.078897476196289062e+00,-3.911323547363281250e+00,1.513274788856506348e+00,-1.266060256958007812e+01,-2.133941650390625000e+00,-7.456059932708740234e+00,6.408702373504638672e+00,4.838580131530761719e+00,2.239230871200561523e+00,2.948979377746582031e+00,-1.575346231460571289e+00,1.022776889801025391e+01,3.156203031539916992e+00,-7.167325019836425781e+00
6.110771894454956055e-01,3.059753179550170898e+00,1.859296035766601562e+01,-1.200248813629150391e+01,-1.068855571746826172e+01,9.140795707702636719e+00,1.540636634826660156e+01,-4.510778427124023438e+00,-7.540368556976318359e+00,3.168240547180175781e+00,1.201215982437133789e+00,-5.982132434844970703e+00,4.306607246398925781e+00,6.996511816978454590e-01,3.345150232315063477e+00,-1.217382717132568359e+01,9.416299819946289062e+00,-3.363218307495117188e+00,1.041065812110900879e+00,-1.566732501983642578e+01,-2.265174150466918945e+00,-7.913626670837402344e+00,7.268836498260498047e+00,6.091825008392333984e+00,5.870007038116455078e+00,4.487520694732666016e+00,-4.248624324798583984e+00,1.109016513824462891e+01,3.590388774871826172e+00,-8.253583908081054688e+00
7.288721799850463867e-01,1.492829799652099609e+00,1.824537086486816406e+01,-1.215852546691894531e+01,-8.323290824890136719e+00,1.186436843872070312e+01,1.920892715454101562e+01,-3.306611061096191406e+00,-8.177838325500488281e+00,9.787887930870056152e-01,2.491411447525024414e+00,-6.756476402282714844e+00,1.004060864448547363e+00,1.158649206161499023e+00,5.466936588287353516e+00,-1.132461833953857422e+01,8.444677352905273438e+00,-5.145735263824462891e+00,2.158478975296020508e+00,-1.475472450256347656e+01,5.979083944112062454e-03,-7.912344932556152344e+00,7.579835891723632812e+00,4.583100318908691406e+00,1.905737519264221191e-01,3.271279573440551758e+00,-3.207407712936401367e+00,1.345623970031738281e+01,2.537744045257568359e+00,-7.236192703247070312e+00
